seed,leg,split,method,query_id,true_label,pred_label,hit@1,hit@5,hit@10
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,e2c62e14250ae666648fafbada5576e6e3d3822241a6f7e6b56c6bcd225b72e6,Normal,Anomaly,0.0,0.4,0.2
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,bfc0bd9243196cb74d02c2d9e16d330e8c4297fffae43efda767619278eb508e,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,2ca4dc65613f62bfeafc7bbbb3962e3b6bb3058efd794199353eb6b3a280d5f1,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,e677675a8907181517f435758f03c215cb5a35990a771f1fd8ee188b3a9dbea2,Normal,Anomaly,0.0,0.4,0.2
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,1de606c4ca54d510a96170a0fac6a37e1c24bbaaf6f5762613717be0112cb621,Normal,Normal,1.0,1.0,0.6
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,ca66f02fe37fec6167c1a8058a1231858f40afc70ce93146c5738cb08c73b247,Normal,Anomaly,0.0,0.4,0.2
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,77bf07827976065aa0a9e22cbab508bafb8078b215590bd82f4a56ea6a561b2c,Normal,Anomaly,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,a3f9c506ba860b5982bd9b5e921205ff2f5718afb36fe4e0874d028aad7420f1,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,cdea00ef95b5676e66165a04a0a212c970024f002938327d5b743ee97bbf820d,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,e795a5aadee41762e6ec28cdf55bb64a1a1cf7c41e1d44e12bdc007c891fb2f5,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,6e6e85bf3de6a8da685ed07e947be1b6dd925924c3ac4f0cae8472f6d042d090,Normal,Normal,1.0,0.8,0.7
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,a575b06f3b1a060094c1548830fe29e904dcdf25152aa08b3a5f9d04d60ae752,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,8882dc48e297b9f81c480d274574d1bd5cbbd2a71df248912aaa15c44a877afd,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,3af67e8ca4839cf3589a4497d931929fa6552aa37428a0993acf79757c9a4fa9,Normal,Anomaly,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,defb6153c4ad396ef63760dfcc8d37ccc4107d6e25f49cc2862192ff6337d38b,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,ec038d96bf353d2e847b709f887a5e19e60b94b4de4c138a6c569b75b70692e1,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,62b2b5bfab442fb60ffa397a5da373ac5ff734ab13282f80707b8f5b4f39baf4,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,bb866159181da2bfcce5dfc8a827b9ad7e0a97d7ff9111e1ce812c08a8a3cf4d,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,56789b38543d7fd74d74f9c8052f057846283ba9840eab39c970a2c224e0b844,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,32580e179220f15b626c5a2da8eede2d19bff8a9345b5ed328d1fef5156f7ff8,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,4729ea351b3fdebe61b4a864261a62a917d4564bbe38dfecb3191a1d6956ae02,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,57bd8020e5f4d93866b68ce911538655cd2abf1469c19c7a6abd248534b5a07f,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,1eb38a0a195fdd37bd93c23c21455bd99aaf719a2372461a5ae3c07d0f2dde40,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,e2fcf4b975cb30212ea6791ba6a46b3b4ece5e7be6829cf8a32f1e8e4ee0a6e3,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,9fb6d8143b704b9bd7ea1fe410bb899fa2b345f0312476dacf835b08208eb920,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,d4507eb23efc648d62fdeb4ac1fcf2ee182b5dfc89af9924af0f5d2c1f8d19ab,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,24f7d44108cf3ab4d134ca051b68adce447fb28aefd3209aa01f0485b9489694,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,45765d8533df20bae6bb101820e050e375d44a25adda3ca626435d6bb2d95ca9,Normal,Normal,1.0,0.8,0.7
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,4d8e9d0802cf7f43f0bb59e518362b9bae64d5eec45bbdc5a34462a50cc09d8f,Normal,Normal,0.0,0.8,0.5
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,32be4f8b31dbee2b521a494ec0a946d6792adad242a53b97ddd0d9beb02dc295,Normal,Normal,1.0,1.0,0.6
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,b224a2887b440c0923d49ed30f5967bad02eef50acb89bc40c6f8ef416880d31,Normal,Anomaly,0.0,0.0,0.1
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,40299bab4dc04a48b681c10e1c0e1259395e9ffc7b607fe7c69e6d964fedaf19,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,c363f09d482278a059c38d9f82bd063b7df465721c88a9e1a5f70b2ad1873fa6,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,c4a02d02edaeea3f8c25b2379ab7d1ed5420a68543a7c970c649484597c58ce8,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,3060e7f9a3d5d20d074a7c41de1920d48375088fca69fc6a0fce302778165425,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,3839ecc527cacf25961570c0109422b47020d3db106defd366df5ec73f59ec1b,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,d65cf6406ffc6f03523e666fd889489e0365a45f737bed51003240e3122f4903,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,0953dcaa08cd7432e78555a4ed37ea40dd8918ee9b8c102d0cc633180ffde4df,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,428a9eb28e710eedb87dba19f0979d021ae442bbc7d4e2bce3cd637a24be9728,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,e3fabf50a051d9c18cd6269d5dc864f7bf188477a7b0e7c3b6016069cfda614b,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,203c2a1bae5faae7cc5149b91b569b471f91128e77c6f5a0157f8f679c74357c,Normal,Normal,1.0,0.4,0.2
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,03879e8f9e74fe6d3c0d54d87bafd7bf918f3a06c0f913ed435f89125de23ee4,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,1c20c83f0425cedd2444d2038dc637fbddbb996b4fd88e1bdd7bc756989467aa,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,be7805a7062bee1c29bd7d44e7c5d24ea0c20dc9bc6fa050682f0be8d33f04d3,Normal,Normal,1.0,0.4,0.2
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,c6d40971222c5d482dae9825ba7f285de2174a76c1da1a9cde71e4a51e085206,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,76c1dab92c3492b80fbb4b9bc7da98513e2bb22f8e355d6c71f2bdfdff09ffa8,Normal,Normal,1.0,0.4,0.2
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,eec8cde1952f390e68c055261ac306465b1a7f74b09bdc84459c4f5699a88577,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,425ddf7862e083a5dd2af81029a2bd4b061a167e82169d01782177ea839a9ae5,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,9809405d6a99a4d899fafe505fc408d1fa3dfab2b7623ce600d9391fff0dfd83,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,ff3bada81088066a576f38af2ca21150b69d91044a0ab5297240d2e36fe0e3ea,Normal,Normal,1.0,1.0,0.6
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,d0cead837a7e1b8d14ffe22be9033890f579503623d225e9dfac9b05af46d554,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,48ca315cb17ebf338fc9f4f03ee9622c40d9f666472bad9fb00401b151a6d3a0,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,1554e4c5b664cac8bbed1764aea8d091443f85d2dff59835af86741610ee4b6a,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,864541cc3c0fc423e5c5f926548f94ceb7919d57f5ec80d35bca43165c7e512f,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,fac898ecebb969ac5a979cda1f12d73706664056f9e1fac4079b3b151208861f,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,fd5e70449bae4568dddcdb47cc8d776a7cff5c5cd0f22b2f61da2f05b38028dc,Normal,Anomaly,0.0,0.4,0.3
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,a048275844c5994395798a7ebdf8dd05203eb65d9eb4d34464144247271a2861,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,7b33b550914e45c06d662f06622604bbcdf556c38e49c82d4613d9cca3957a92,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,4175ad8bf20d8f39c9abe4f66a4c4cb15d0bdce02bb62e3751992512eeb04852,Normal,Anomaly,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,7f0975a1fdc1e04767ffb9cbb091b9c89bf2af6ffdb762f6d522bb0d44c3289d,Normal,Anomaly,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,21c38f7cea020bb9fd3264389b9e4fc94135644fc89f5c7280beeecdd91a356d,Normal,Anomaly,0.0,0.4,0.3
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,0885e0a0b3b8860b478a48d182e1a6dfa6081e248f5664eb053d0062cfca95f6,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,80096d54fd25cd89551de0d592f6ac89306af80ce9c9029cd6e7686ea6a6b030,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,3d027fadf66a522c8c66d78b31794dea38d266a6fce21e3276fcfe07634fc2e3,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,9447f6fb5ed98806cf44d589348c475b99136d0af33a75b65b4a256c95e57d35,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,98641e3954ee14c341cf156aa785ce9bd11a9bbb4e60fd5852160b8e00c0f49b,Normal,Anomaly,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,bc3b1cf37c7841b67d7b6f398ace39bfc2f6ae3c0a363266699f178de483801e,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],SMA,9601d6674ccf5f3cfe7dd923efbb630902ef34f7f76fb4cfcd43cf4d13629901,Normal,Normal,1.0,0.6,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,9f54a83802873360816ff547050b2957276b86c535808e9d84dbaf16b6dc82fc,Anomaly,Anomaly,1.0,0.8,0.7
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,38cf4cf3fba41c4b48ab8243603e9b80e489ecb20187bdb66b72c0f52f7d0ed0,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,2e5c7782851dcd909119f23ce6290fb2a8760bc73a6a072cbbc10b37604903e0,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,029e52f7a57e4c9dc9e1b23c0371d0af0127a41c66d24636c79572b768ad02d1,Anomaly,Anomaly,1.0,0.6,0.7
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,766cf7d53da37423768b940e2d5b9a97b3a1b591669b63c73a43a91db4915a0d,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,cc0f8345384119e7a6922d29f065c2036494bab88cc069796ab574039dec78b2,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,0cdb303b0ffef74cf26b1ebe66b51be890f036b229f7ae33698b88db0a2c22d5,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,213064990e9994593bfcef0010f7299a1524943d1431c2b665c87e328bad81ec,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,27d81b27b2d746f61f92b395e2014d659ac441949d8853a00595ad3b6fa7a7b2,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,2ef339ee6bb20a2a16bd75760482af649493db53c215648dc86d9e1a8ead8c46,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,65ab34bd9a15e8284d7e27ace8a43cf07c4848c7fc28402a8f03bd4774a928a1,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,9bdc9a46fcf079745f90fb0b9ee30bbbfd41a1f470768d9b30cc6f531527dcaf,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,08aa4a6e4120d92a53ce4280801690aeb458c8d2e1a1979959f725c80f14a57a,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,771f6a38110564fe0194c367665d9b092b33f94d181e3b124aaf34314e2a8d52,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,fe543cdea458176a70f78c1746728a4448d845ece13481f6993ecef92e12a9e1,Anomaly,Normal,0.0,0.0,0.1
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,ebca3aa9121ec404ddb0a67fa670862ad41fd2ff33e6920d7df8f88e6366cc11,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,f6d1a705bedda5aab51b64a64a5684b0a50318f8f296df5826a1f8d58e218b87,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,f461a3dc40fa1ca9c0fe0ad01b23fa5dba35fa8f213970c252045ada89e22fa7,Anomaly,Normal,0.0,0.4,0.7
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,652321e403328a1a7b20d2292dbd89be78521a9d02987afdb1dafc1b68a7413f,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,4d085c297e4009039933a85a5dc94d75a35eae40155b8be887b8de6d52c44eb0,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,e925924d2705c4b53b3f37a7cc902502068a169b669517b8bfd871a2cdc3a50f,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,db5f3fee6b30439af1ec83b24bc0f62cdf8972f8bfa32c4b187e00df27fe3aa9,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,61684cac6916b123886968ac9eaa2d58cc9e5978d77a05592f483825317e645a,Anomaly,Normal,0.0,0.0,0.3
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,096e31681ee399a887cc0373b97d930c4738853e57620f707dd9cdc0d4345aef,Anomaly,Normal,0.0,0.2,0.5
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,4675ffa179b89c66329fabd7b8640211b8fb233f75163c2e707edd1c200ca88f,Anomaly,Normal,0.0,0.2,0.1
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,16d436505f13c9b9aa0d1f4c62fe14356ed404a0555e45bbcf5915f9ef521c15,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,74ee14d0777f1949376b6509b3f7585b2068f0790ef7996bcd3c8f32efdba3aa,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,31ce704f19fd7150d7fe09aca0cbdce96b57ea071415456f95388fd2367c4b68,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,82c0deca468c8b8c248ac98e700cbe3e304f6c2739ef5eee813967fc7df85ffd,Anomaly,Normal,0.0,0.0,0.5
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,d952adc904834c215a68d35a5e90346854de3aa361acfb8b7d39352985df8a01,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,09175daeb62162978a4396576100f8f061ebf8dcde3d4a443f2a1fe7767a0e2c,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,0e270c275b0dbd2a003d4ded931926b498e379236a5f507b5ea25b06bc54ec80,Anomaly,Normal,0.0,0.2,0.5
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,2639ff51ae7bd57fc53b7d69ed06d9eab5f026727d988804cd4a3762883e64c7,Anomaly,Normal,0.0,0.2,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,334fafbf374b2b05222559bacdc7fd33e448265a5f3080d45e9e86d3e3534cbb,Anomaly,Normal,1.0,0.4,0.2
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,e65c06af964d587bbefc8c3a8fa89ea6c9a5a9eaf4cfe17028d6e51a768e48c7,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,0a04fa0ac125e59eaebeb523a4c08ce5e638396aa74730be8d2ad1b8435e1aad,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,08b65e2bf326c0bde68b4701b2d043e60b0490a7212592d76ffaf08d90984138,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,26f51172a41cb0083e1cca044b3abdcc6540da81582e500258333f387f3db788,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,e4887254aa7aeb3309380b2899ab369b02e7267020ebdbe0ad09a30ccc4be3a5,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,bd66250e27dd382c88aad9f1a662f235dbf38f112965df06be05f2c03651fd8f,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,143ce63b6349b0ab7cea92d5113a4b27b17f686859c2530d2b6efa9160a35772,Anomaly,Normal,0.0,0.2,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,b9ff553c8e098d3c2915e39745606ec30411a505c8f3034582c627c2763da527,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,2a3200ba7f6cecfdea42cab063d56aaee175b590d33a79da27bbd1bcabee0190,Anomaly,Normal,0.0,0.4,0.6
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,946c20983ea3dea06bcf16568e3d9a5027c2cfa0c6f3ec8563ad4f98d18f9481,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,49aaae7923986cd3462f8f0f4a7f4ac3568a8a3d162670b9d96731940a74fdbf,Anomaly,Normal,0.0,0.2,0.6
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,29c5412c6aca6acd6d2f28d9b2d88e1139b2f3f8f22a17b7828df8d5426a2d3a,Anomaly,Normal,0.0,0.0,0.5
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,089704b734e23233746c35aabebe922819c4645497ceb7ddc55232393e715d26,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,1a06ef77e0f1c5d225d810bfa9d09b42fbb92e1c532fe3af3fee9732ca9a2444,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,f61200ccef2f7aafa63af037cd92abdad8e14e188a703dbca06a74fca8e78a21,Anomaly,Normal,1.0,0.4,0.4
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,a0c74a186bbfea9632556fd9209be5f530c90f5fded46514987a02bfcdfd96cb,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,41871296b298eab439cc07468c731936db8fae1185a863a9aba188b47018a3e6,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,297b85786df5945be53949e767c3beb02289a85e7df7de04657acc3d9921a236,Anomaly,Normal,0.0,0.2,0.1
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,997a0163accd5f4cfe3801decc0ac3120819c4b43ccd82c9220c76b27e122267,Anomaly,Normal,0.0,0.0,0.1
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,1c68999efe832ab4526e8395d41cacb0751046255bd0bc442cc81faaece07b79,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,5b4dafa2da3f89eba8f08afc13426a372c4752aea2449f83237c3be2dd08368e,Anomaly,Normal,1.0,0.4,0.2
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,da2f3694fe46ad8ca88024309a24f6a6d5b5b4edc7fb86c86f671a9936827df8,Anomaly,Normal,0.0,0.4,0.6
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,14f15006ba2eb2eaa778317438b6af351a04b543505eb104b0aa0832adc47a1f,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,d5fa90ceb0b5ff4a3f90a51a729969154c93d409aa39dd78e3cf395418949dbd,Anomaly,Anomaly,0.0,0.8,0.7
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,2df99de330206b77e7b8468a349df61545d3d458bdf77969c09785d8a6a769d4,Anomaly,Normal,0.0,0.2,0.5
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,c8f5a88e2ce971f6f7a72be689b7c7eb4cd251bc867a68c5b1176fd03f8c8cfb,Anomaly,Normal,0.0,0.0,0.5
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,0838a1608349cbb85bfaf3d904f576f886535f61a767bdc69f8286110f0c77bc,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,cb8dd498afcdfccd41a1ed69bee4ca7c91b260b8d00994d2d9e395a536f18516,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,d67fd0b75d2939d5e01c40cf7ae3c0362e07ec56d4def76cbc0f8ad889d1f951,Anomaly,Normal,0.0,0.2,0.1
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,9efd772747bd77f899c85088b1c181b2a1539cfda92d51ccbc0e4bb0056f30b4,Anomaly,Normal,0.0,0.0,0.0
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,c7754261c30e771fbeea7cd09f4af0b986f43078ce05aed4b2f6a6c9f4a358bc,Anomaly,Normal,0.0,0.2,0.5
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,84d1e61a487f02ea9aaf1d86d5414bdfd2dbd1e2d50e2fb901f05fea31a08b3b,Anomaly,Normal,0.0,0.2,0.5
201,BGL->spirit_first20M,BGL->spirit_first20M[seed201][surprisal],BM25,0d24fb2eb8c940f6d7150678508e67e07e9ef117fa044ac6ba12bd78e00583be,Anomaly,Normal,0.0,0.0,0.0
